Date,CL=F_closing_price,BZ=F_closing_price,GC=F_closing_price,SI=F_closing_price,NG=F_closing_price,ZC=F_closing_price,ZW=F_closing_price,ZS=F_closing_price,HG=F_closing_price,PL=F_closing_price,PA=F_closing_price
23/05/2008,132.19000244140625,131.57000732421875,925.5999755859376,18.24099922180176,11.857000350952148,599.75,752.5,1368.0,3.755000114440918,,
27/05/2008,128.85000610351562,128.30999755859375,907.7000122070312,17.424999237060547,11.800999641418455,598.0,759.0,1347.75,3.740999937057495,,
28/05/2008,131.02999877929688,130.92999267578125,900.5,17.3799991607666,11.916000366210938,592.5,759.0,1372.75,3.7284998893737793,,
29/05/2008,126.62000274658205,126.88999938964844,877.2000122070312,16.476999282836914,11.473999977111816,582.25,743.5,1322.75,3.569000005722046,,427.7999877929688
30/05/2008,127.3499984741211,127.77999877929688,887.2999877929688,16.82699966430664,11.70300006866455,599.25,761.5,1363.5,3.628000020980835,,435.0
02/06/2008,127.76000213623048,128.02000427246094,892.9000244140625,16.874000549316406,11.968999862670898,615.75,782.5,1365.5,3.608999967575073,,437.8999938964844
03/06/2008,124.30999755859376,124.58000183105467,881.5999755859375,16.798999786376953,12.220999717712402,608.0,750.5,1359.5,3.5859999656677246,,435.0499877929688
04/06/2008,122.3000030517578,122.0999984741211,879.9000244140625,16.9060001373291,12.378999710083008,614.5,753.0,1389.0,3.552999973297119,,429.2000122070313
05/06/2008,127.79000091552734,127.54000091552734,871.7999877929688,17.136999130249023,12.519000053405762,643.25,785.5,1452.0,3.552999973297119,,422.8999938964844
06/06/2008,138.5399932861328,137.69000244140625,895.4000244140625,17.39699935913086,12.692999839782717,650.75,811.0,1457.5,3.624000072479248,,430.8999938964844
09/06/2008,134.35000610351562,133.91000366210938,894.7000122070312,17.18000030517578,12.604000091552734,657.25,788.5,1452.0,3.611500024795532,,426.7000122070313
10/06/2008,131.30999755859375,131.02000427246094,867.9000244140625,16.60700035095215,12.4350004196167,673.25,809.0,1446.5,3.556999921798706,,425.3500061035156
11/06/2008,136.3800048828125,135.02000427246094,879.7000122070312,16.82900047302246,12.65999984741211,703.25,869.0,1516.5,3.575500011444092,,430.2999877929688
12/06/2008,136.74000549316406,136.08999633789062,869.2000122070312,16.46299934387207,12.79800033569336,709.0,851.0,1536.5,3.532500028610229,,438.9500122070313
13/06/2008,134.86000061035156,135.11000061035156,870.2999877929688,16.540000915527344,12.625,731.75,882.0,1560.0,3.594000101089477,,451.75
16/06/2008,134.61000061035156,134.7100067138672,883.5999755859375,17.214000701904297,12.93299961090088,732.5,876.5,1534.0,3.679500102996826,,461.75
17/06/2008,134.00999450683594,133.72000122070312,884.2999877929688,17.05900001525879,12.95199966430664,742.25,898.25,1558.0,3.658499956130981,,461.1499938964844
18/06/2008,136.67999267578125,136.44000244140625,890.9000244140625,17.325000762939453,13.210000038146973,746.25,904.0,1556.0,3.745500087738037,,469.1000061035156
19/06/2008,131.92999267578125,132.0,901.7000122070312,17.457000732421875,12.861000061035156,727.75,881.0,1545.5,3.777499914169312,,476.5
20/06/2008,134.6199951171875,134.86000061035156,901.2999877929688,17.386999130249023,12.994000434875488,721.25,866.5,1532.5,3.8320000171661377,,476.8500061035156
23/06/2008,136.74000549316406,135.91000366210938,884.7999877929688,16.781999588012695,13.20300006866455,724.25,866.25,1515.0,3.813999891281128,,471.8999938964844
24/06/2008,137.0,136.4600067138672,889.2000122070312,16.62700080871582,13.01099967956543,712.5,870.0,1501.0,3.7934999465942383,,469.6000061035156
25/06/2008,134.5500030517578,134.3300018310547,880.0,16.499000549316406,12.753000259399414,730.0,901.75,1537.5,3.785500049591065,,462.6499938964844
26/06/2008,139.63999938964844,139.8300018310547,913.0999755859376,17.12299919128418,13.104999542236328,753.75,924.0,1574.25,3.823499917984009,,468.8999938964844
27/06/2008,140.2100067138672,140.30999755859375,929.2999877929688,17.6200008392334,13.197999954223633,754.75,895.5,1581.5,3.884000062942505,2059.10009765625,471.2000122070313
30/06/2008,140.0,139.8300018310547,926.2000122070312,17.420000076293945,13.352999687194824,724.75,843.5,1605.0,3.8954999446868896,2069.5,464.75
01/07/2008,140.97000122070312,140.6699981689453,942.5,18.200000762939453,13.505000114440918,719.5,849.75,1628.0,3.922499895095825,2086.199951171875,472.0499877929688
02/07/2008,143.57000732421875,144.25999450683594,944.7999877929688,18.33699989318848,13.388999938964844,748.75,865.25,1645.75,4.077499866485596,2074.5,470.0
03/07/2008,145.2899932861328,146.0800018310547,931.9000244140624,18.28499984741211,13.57699966430664,746.0,872.75,1658.0,3.963000059127808,2027.9000244140625,462.9500122070313
07/07/2008,141.3699951171875,141.8699951171875,927.2999877929688,17.83799934387207,12.97700023651123,716.5,822.0,1589.0,3.865000009536743,1981.300048828125,449.5
08/07/2008,136.0399932861328,136.42999267578125,921.9000244140624,17.8799991607666,12.368000030517578,692.75,823.25,1561.0,3.712500095367432,1950.4000244140625,442.4500122070313
09/07/2008,136.0500030517578,136.5800018310547,927.2999877929688,18.100000381469727,12.005999565124512,683.0,814.0,1578.0,3.755000114440918,1974.5,449.0
10/07/2008,141.64999389648438,142.02999877929688,940.9000244140624,18.2450008392334,12.300000190734863,675.25,806.5,1609.5,3.733500003814697,2000.9000244140625,452.0
11/07/2008,145.0800018310547,144.49000549316406,959.5,18.7450008392334,11.904000282287598,680.0,819.0,1630.5,3.755500078201294,2047.199951171875,457.7999877929688
14/07/2008,145.17999267578125,143.9199981689453,972.7000122070312,19.174999237060547,11.958999633789062,657.0,810.0,1595.0,3.7695000171661377,2039.9000244140625,456.3500061035156
15/07/2008,138.74000549316406,138.75,977.7000122070312,18.94099998474121,11.47700023651123,648.25,811.0,1542.0,3.721999883651733,1985.800048828125,443.6499938964844
16/07/2008,134.60000610351562,135.80999755859375,961.7999877929688,18.73500061035156,11.39799976348877,658.5,834.0,1573.0,3.677000045776367,1942.300048828125,432.1000061035156
17/07/2008,129.2899932861328,131.07000732421875,970.0,18.66699981689453,10.536999702453612,631.25,809.5,1521.0,3.734999895095825,1903.4000244140625,426.3500061035156
18/07/2008,128.8800048828125,130.19000244140625,957.2999877929688,18.13500022888184,10.56999969482422,609.5,804.0,1470.0,3.686500072479248,1858.300048828125,416.6000061035156
21/07/2008,131.0399932861328,132.61000061035156,963.0999755859376,18.36199951171875,10.510000228881836,589.25,791.0,1409.5,3.7100000381469727,1854.0,415.0
22/07/2008,127.9499969482422,129.5500030517578,948.0,17.94499969482422,10.06700038909912,573.5,796.75,1416.75,3.73550009727478,1811.199951171875,411.5
23/07/2008,124.44000244140624,125.29000091552734,922.4000244140624,17.399999618530273,9.788000106811523,571.5,783.25,1394.25,3.7165000438690186,1763.800048828125,392.1499938964844
24/07/2008,125.48999786376952,126.44000244140624,922.0,17.246000289916992,9.322999954223633,573.0,787.75,1385.0,3.677000045776367,1716.800048828125,387.0
25/07/2008,123.26000213623048,124.5199966430664,926.5999755859376,17.325000762939453,9.083999633789062,577.25,811.0,1398.75,3.703999996185303,1761.699951171875,383.0
28/07/2008,124.7300033569336,125.83999633789062,927.5999755859376,17.41699981689453,9.163000106811523,582.0,797.75,1400.25,3.7095000743865967,1779.699951171875,391.25
29/07/2008,122.19000244140624,122.70999908447266,916.4000244140624,17.329999923706055,9.217000007629396,594.0,792.0,1384.25,3.683500051498413,1750.300048828125,383.3500061035156
30/07/2008,126.7699966430664,127.0999984741211,902.9000244140624,17.422000885009766,9.248000144958496,601.5,787.75,1394.0,3.679500102996826,,
31/07/2008,124.08000183105467,123.9800033569336,913.9000244140624,17.75,9.119000434875488,587.5,783.75,1395.75,3.7165000438690186,,
01/08/2008,125.0999984741211,124.18000030517578,909.0,17.481000900268555,9.388999938964844,565.0,794.0,1357.75,3.628499984741211,,
04/08/2008,121.41000366210938,120.68000030517578,900.0999755859375,17.10300064086914,8.72599983215332,535.5,758.75,1287.0,3.487499952316284,,
05/08/2008,119.16999816894533,117.6999969482422,878.5999755859375,16.53700065612793,8.72599983215332,525.25,780.0,1262.5,3.4570000171661377,,
06/08/2008,118.58000183105467,117.0,875.5999755859375,16.472000122070312,8.77299976348877,508.0,765.75,1220.5,3.463000059127808,,
07/08/2008,120.0199966430664,117.86000061035156,870.7000122070312,16.226999282836914,8.571000099182129,522.25,822.25,1243.0,3.4579999446868896,,
08/08/2008,115.1999969482422,113.33000183105467,857.7999877929688,15.303000450134276,8.248000144958496,498.5,765.25,1199.0,3.400500059127808,,
11/08/2008,114.4499969482422,112.66999816894533,821.5,14.595000267028809,8.348999977111816,497.25,793.75,1215.0,3.358999967575073,,
12/08/2008,113.01000213623048,111.1500015258789,808.2000122070312,14.461999893188477,8.329999923706055,509.0,790.25,1220.0,3.234999895095825,,
13/08/2008,116.0,113.47000122070312,825.0,14.824000358581545,8.456000328063965,539.0,850.25,1270.0,3.367000102996826,,
14/08/2008,115.01000213623048,113.68000030517578,808.2000122070312,14.21399974822998,8.13599967956543,557.75,864.5,1245.5,3.322999954223633,,
15/08/2008,113.7699966430664,112.5500030517578,786.0,12.800999641418455,8.092000007629395,529.75,824.25,1211.5,3.3424999713897705,,
18/08/2008,112.87000274658205,111.94000244140624,799.7000122070312,13.086999893188477,7.888000011444092,553.0,859.75,1279.0,3.3550000190734863,,
19/08/2008,114.52999877929688,113.25,811.0999755859375,13.093000411987305,7.97599983215332,564.75,845.25,1267.0,3.447499990463257,,
20/08/2008,114.9800033569336,114.36000061035156,810.2999877929688,13.029000282287598,8.07699966430664,575.25,874.75,1293.75,3.4100000858306885,,
21/08/2008,121.18000030517578,120.16000366210938,833.0,13.718999862670898,8.251999855041504,597.75,897.25,1341.0,3.561000108718872,,
22/08/2008,114.58999633789062,113.91999816894533,827.4000244140625,13.470000267028809,7.842999935150146,586.5,865.5,1321.0,3.508500099182129,,
25/08/2008,115.11000061035156,114.02999877929688,819.7999877929688,13.364999771118164,7.824999809265137,580.25,840.25,1339.25,3.5190000534057617,,
26/08/2008,116.2699966430664,114.62999725341795,822.2000122070312,13.571999549865724,8.277999877929688,575.25,830.5,1337.5,3.4784998893737797,,
27/08/2008,118.1500015258789,116.22000122070312,828.0999755859375,13.468000411987305,8.394000053405762,577.5,802.75,1348.0,3.507499933242798,,
28/08/2008,115.58999633789062,114.16999816894533,830.9000244140625,13.604000091552734,8.050000190734863,570.0,789.0,1332.5,3.427000045776367,,293.1000061035156
29/08/2008,115.45999908447266,114.0500030517578,829.2999877929688,13.607000350952148,7.942999839782715,568.25,779.25,1332.0,3.429500102996826,,303.79998779296875
02/09/2008,109.70999908447266,108.33999633789062,805.0,13.050000190734863,7.261000156402588,553.0,744.25,1301.5,3.322499990463257,,290.25
03/09/2008,109.3499984741211,108.05999755859376,802.7000122070312,12.859999656677246,7.263999938964844,546.5,752.25,1251.0,3.3540000915527344,,285.79998779296875
04/09/2008,107.88999938964844,106.3000030517578,797.9000244140625,12.855999946594238,7.322000026702881,549.25,755.25,1234.0,3.296999931335449,,287.54998779296875
05/09/2008,106.2300033569336,104.08999633789062,797.5999755859375,12.244999885559082,7.448999881744385,531.5,729.75,1180.0,3.123500108718872,,270.6499938964844
08/09/2008,106.33999633789062,103.44000244140624,797.5,11.989999771118164,7.526999950408935,533.0,722.75,1194.5,3.108999967575073,,263.5
09/09/2008,103.26000213623048,100.33999633789062,787.0999755859375,11.640000343322754,7.534999847412109,529.5,711.5,1209.0,3.095000028610229,,241.0
10/09/2008,102.58000183105467,98.97000122070312,757.9000244140625,10.81700038909912,7.39300012588501,522.5,706.75,1181.5,3.123500108718872,,227.0500030517578
11/09/2008,100.87000274658205,97.63999938964844,741.2999877929688,10.489999771118164,7.248000144958496,522.25,707.25,1216.0,3.134500026702881,,233.3000030517578
12/09/2008,101.18000030517578,97.58000183105467,760.2999877929688,10.734999656677246,7.366000175476074,547.5,703.75,1490.0,3.2090001106262207,,238.8000030517578
15/09/2008,95.70999908447266,94.23999786376952,783.0999755859375,11.074999809265137,7.374000072479248,562.0,727.0,1179.0,3.184000015258789,,236.0
16/09/2008,91.1500015258789,89.22000122070312,776.5,10.461999893188477,7.278999805450439,532.25,690.0,1124.0,3.11299991607666,,224.0
17/09/2008,97.16000366210938,94.83999633789062,846.5999755859375,11.619999885559082,7.909999847412109,554.0,725.75,1139.0,3.071000099182129,,225.6000061035156
18/09/2008,97.87999725341795,95.19000244140624,892.7000122070312,12.64799976348877,7.620999813079834,527.25,692.75,1116.0,3.095499992370605,,237.9499969482422
19/09/2008,104.5500030517578,99.61000061035156,860.5999755859375,12.425000190734863,7.531000137329102,542.25,718.0,1143.5,3.184999942779541,,236.9499969482422
22/09/2008,120.91999816894533,106.04000091552734,903.9000244140624,13.399999618530272,7.657999992370605,558.5,737.75,1205.0,3.2660000324249268,,255.75
23/09/2008,106.61000061035156,103.08000183105467,885.5,13.119999885559082,7.931000232696533,560.25,750.5,1187.0,3.1670000553131104,,246.8500061035156
24/09/2008,105.7300033569336,102.4499969482422,889.0,13.383999824523926,7.678999900817871,563.0,730.25,1187.0,3.121500015258789,,252.1499938964844
25/09/2008,108.0199966430664,104.5999984741211,877.7000122070312,13.222000122070312,7.723999977111816,558.25,736.25,1183.0,3.1454999446868896,,241.6999969482422
26/09/2008,106.88999938964844,103.54000091552734,882.9000244140625,13.458000183105469,7.472000122070312,543.0,716.0,1164.0,3.0794999599456787,,224.5500030517578
29/09/2008,96.37000274658205,93.9800033569336,888.2000122070312,12.980999946594238,7.22100019454956,513.0,668.0,1094.0,2.9175000190734863,1075.4000244140625,
30/09/2008,100.63999938964844,98.16999816894533,874.2000122070312,12.230999946594238,7.438000202178955,487.5,680.0,1045.0,2.888000011444092,1015.0999755859376,
01/10/2008,98.52999877929688,95.33000183105467,880.7000122070312,12.720000267028809,7.728000164031982,484.0,669.75,1053.0,2.796999931335449,1029.699951171875,
02/10/2008,93.97000122070312,90.55999755859376,839.0,11.0649995803833,7.480999946594238,454.0,636.0,1004.0,2.6524999141693115,979.5999755859376,
03/10/2008,93.87999725341795,90.25,828.9000244140625,11.270000457763672,7.357999801635742,454.0,640.25,992.0,2.7049999237060547,957.0,
06/10/2008,87.80999755859375,83.68000030517578,862.7000122070312,11.229999542236328,6.835000038146973,424.0,595.25,922.0,2.503999948501587,973.2000122070312,
07/10/2008,90.05999755859375,84.66000366210938,878.4000244140625,11.324999809265137,6.76800012588501,417.0,603.25,926.0,2.5445001125335693,1012.2000122070312,
08/10/2008,88.94999694824219,84.36000061035156,903.0999755859376,11.717000007629396,6.742000102996826,427.5,608.0,964.0,2.366499900817871,1003.5999755859376,
09/10/2008,86.58999633789062,82.66000366210938,883.0999755859375,11.81999969482422,6.824999809265137,438.25,604.75,980.0,2.424000024795532,1035.199951171875,
10/10/2008,77.69999694824219,74.08999633789062,855.4000244140625,10.545000076293944,6.534999847412109,408.25,563.5,910.0,2.156500101089477,996.7000122070312,
13/10/2008,81.19000244140625,77.45999908447266,838.9000244140625,10.737000465393066,6.688000202178955,411.5,588.5,928.0,2.328000068664551,989.0999755859376,
14/10/2008,78.62999725341797,74.52999877929688,836.2999877929688,11.017999649047852,6.727000236511231,411.25,573.0,896.0,2.4094998836517334,1035.0999755859375,
15/10/2008,74.54000091552734,70.80000305175781,835.5,10.142000198364258,6.5920000076293945,388.0,555.75,858.0,2.2235000133514404,966.7000122070312,194.6000061035156
16/10/2008,69.8499984741211,,801.5,9.607000350952148,6.703000068664551,384.5,555.25,867.0,2.0989999771118164,882.7999877929688,171.9499969482422
17/10/2008,71.8499984741211,69.5999984741211,785.0999755859375,9.3100004196167,6.785999774932861,403.0,566.25,894.0,2.180999994277954,872.5,173.35000610351562
20/10/2008,74.25,72.02999877929688,787.5999755859375,9.664999961853027,6.741000175476074,418.5,563.5,929.0,2.11899995803833,884.0,178.89999389648438
21/10/2008,70.88999938964844,69.72000122070312,766.0999755859375,10.050000190734863,6.843999862670898,411.0,549.0,908.0,2.006999969482422,883.2000122070312,181.9499969482422
22/10/2008,66.75,64.5199966430664,733.2999877929688,9.45199966430664,6.776999950408936,385.0,517.75,859.0,1.8509999513626096,848.7000122070312,178.9499969482422
23/10/2008,67.83999633789062,65.91999816894531,713.2999877929688,9.5,6.419000148773193,390.25,523.0,884.5,1.7955000400543213,804.0999755859375,171.5
24/10/2008,64.1500015258789,62.04999923706055,729.0999755859375,9.295000076293944,6.238999843597412,372.75,516.25,863.75,1.6749999523162842,793.7999877929688,172.8000030517578
27/10/2008,63.220001220703125,61.40999984741211,741.7000122070312,9.19499969482422,6.120999813079834,385.25,529.5,893.0,1.7860000133514404,791.7000122070312,174.25
28/10/2008,62.72999954223633,60.290000915527344,739.2999877929688,8.789999961853027,6.185999870300293,390.75,514.0,878.75,1.8415000438690183,803.2999877929688,182.6000061035156
